X,Y,Z,distance,angle,SAMPLE_1
632565.42356524,4213501.50507422,0,4085,57.2004687274373,366.947845458984
632569.626420416,4213504.21358089,0,4090,57.2004687274373,366.947845458984
632573.791105606,4213506.97743475,0,4095,53.6156481842247,363.762878417969
632577.816384793,4213509.94342994,0,4100,53.6156481842247,363.762878417969
632581.84166398,4213512.90942513,0,4105,53.6156481842247,355.971313476562
632585.866943167,4213515.87542032,0,4110,53.6156481842247,355.971313476562
632589.892222354,4213518.84141551,0,4115,53.6156481842247,355.971313476562
632593.91750154,4213521.8074107,0,4120,53.6156481842247,355.971313476562
632597.942780727,4213524.77340589,0,4125,53.6156481842247,352.114166259766
632601.968059914,4213527.73940108,0,4130,53.6156481842247,352.114166259766
632605.993339101,4213530.70539627,0,4135,53.6156481842247,352.114166259766
632610.018618287,4213533.67139146,0,4140,53.6156481842247,352.114166259766
632614.349387319,4213536.16189296,0,4145,60.9453959008592,352.114166259766
632618.7201737,4213538.59010761,0,4150,60.9453959008592,359.382934570312
632623.09096008,4213541.01832227,0,4155,60.9453959008592,359.382934570312
632627.461746461,4213543.44653693,0,4160,60.9453959008592,359.382934570312
632631.832532842,4213545.87475158,0,4165,60.9453959008592,349.954681396484
632636.203319222,4213548.30296624,0,4170,60.9453959008592,349.954681396484
632640.574105603,4213550.73118089,0,4175,60.9453959008592,346.244140625
632644.944891983,4213553.15939555,0,4180,60.9453959008592,346.244140625
632649.315678364,4213555.5876102,0,4185,60.9453959008592,346.244140625
632653.686464745,4213558.01582486,0,4190,60.9453959008592,346.244140625
632658.057251125,4213560.44403952,0,4195,60.9453959008592,346.244140625
632662.428037506,4213562.87225417,0,4200,60.9453959008592,346.244140625
