X,Y,Z,SAMPLE_1,X,Y
632098.2456,4211736.4746,0,426.766540527344,"632098","4211736"
632108.2456,4211736.4746,0,426.766540527344,"632108","4211736"
632118.2456,4211736.4746,0,422.322814941406,"632118","4211736"
632128.2456,4211736.4746,0,422.322814941406,"632128","4211736"
632138.2456,4211736.4746,0,417.4921875,"632138","4211736"
632148.2456,4211736.4746,0,417.4921875,"632148","4211736"
632158.2456,4211736.4746,0,417.4921875,"632158","4211736"
632168.2456,4211736.4746,0,400.705596923828,"632168","4211736"
632178.2456,4211736.4746,0,400.705596923828,"632178","4211736"
632188.2456,4211736.4746,0,399.331420898438,"632188","4211736"
632198.2456,4211736.4746,0,399.331420898438,"632198","4211736"
632208.2456,4211736.4746,0,399.331420898438,"632208","4211736"
632218.2456,4211736.4746,0,399.553466796875,"632218","4211736"
632228.2456,4211736.4746,0,399.553466796875,"632228","4211736"
632238.2456,4211736.4746,0,401.759613037109,"632238","4211736"
632248.2456,4211736.4746,0,401.759613037109,"632248","4211736"
632258.2456,4211736.4746,0,401.759613037109,"632258","4211736"
632268.2456,4211736.4746,0,406.221923828125,"632268","4211736"
632278.2456,4211736.4746,0,406.221923828125,"632278","4211736"
632288.2456,4211736.4746,0,411.209899902344,"632288","4211736"
632298.2456,4211736.4746,0,411.209899902344,"632298","4211736"
632308.2456,4211736.4746,0,411.209899902344,"632308","4211736"
632318.2456,4211736.4746,0,404.438293457031,"632318","4211736"
632328.2456,4211736.4746,0,404.438293457031,"632328","4211736"
632338.2456,4211736.4746,0,405.460968017578,"632338","4211736"
632348.2456,4211736.4746,0,405.460968017578,"632348","4211736"
632358.2456,4211736.4746,0,405.460968017578,"632358","4211736"
632368.2456,4211736.4746,0,402.410339355469,"632368","4211736"
632378.2456,4211736.4746,0,402.410339355469,"632378","4211736"
632388.2456,4211736.4746,0,395.461212158203,"632388","4211736"
632398.2456,4211736.4746,0,395.461212158203,"632398","4211736"
632408.2456,4211736.4746,0,395.461212158203,"632408","4211736"
632418.2456,4211736.4746,0,385.760620117188,"632418","4211736"
632428.2456,4211736.4746,0,385.760620117188,"632428","4211736"
632438.2456,4211736.4746,0,374.317993164062,"632438","4211736"
632448.2456,4211736.4746,0,374.317993164062,"632448","4211736"
632458.2456,4211736.4746,0,374.317993164062,"632458","4211736"
632468.2456,4211736.4746,0,357.393096923828,"632468","4211736"
632478.2456,4211736.4746,0,357.393096923828,"632478","4211736"
632488.2456,4211736.4746,0,349.828491210938,"632488","4211736"
632498.2456,4211736.4746,0,349.828491210938,"632498","4211736"
632508.2456,4211736.4746,0,349.828491210938,"632508","4211736"
632518.2456,4211736.4746,0,344.325317382812,"632518","4211736"
632528.2456,4211736.4746,0,344.325317382812,"632528","4211736"
632538.2456,4211736.4746,0,340.457275390625,"632538","4211736"
632548.2456,4211736.4746,0,340.457275390625,"632548","4211736"
632558.2456,4211736.4746,0,340.457275390625,"632558","4211736"
632568.2456,4211736.4746,0,337.252319335938,"632568","4211736"
632578.2456,4211736.4746,0,337.252319335938,"632578","4211736"
632588.2456,4211736.4746,0,334.327087402344,"632588","4211736"
632598.2456,4211736.4746,0,334.327087402344,"632598","4211736"
632608.2456,4211736.4746,0,334.327087402344,"632608","4211736"
632618.2456,4211736.4746,0,327.729095458984,"632618","4211736"
632628.2456,4211736.4746,0,327.729095458984,"632628","4211736"
632638.2456,4211736.4746,0,324.559417724609,"632638","4211736"
632648.2456,4211736.4746,0,324.559417724609,"632648","4211736"
632658.2456,4211736.4746,0,324.559417724609,"632658","4211736"
632668.2456,4211736.4746,0,321.646392822266,"632668","4211736"
632678.2456,4211736.4746,0,321.646392822266,"632678","4211736"
632688.2456,4211736.4746,0,319.099700927734,"632688","4211736"
632698.2456,4211736.4746,0,319.099700927734,"632698","4211736"
632708.2456,4211736.4746,0,319.099700927734,"632708","4211736"
632718.2456,4211736.4746,0,316.756225585938,"632718","4211736"
632728.2456,4211736.4746,0,316.756225585938,"632728","4211736"
632738.2456,4211736.4746,0,314.210632324219,"632738","4211736"
632748.2456,4211736.4746,0,314.210632324219,"632748","4211736"
632758.2456,4211736.4746,0,314.210632324219,"632758","4211736"
632768.2456,4211736.4746,0,310.854187011719,"632768","4211736"
632778.2456,4211736.4746,0,310.854187011719,"632778","4211736"
632788.2456,4211736.4746,0,310.854187011719,"632788","4211736"
632798.2456,4211736.4746,0,308.281524658203,"632798","4211736"
632808.2456,4211736.4746,0,308.281524658203,"632808","4211736"
632818.2456,4211736.4746,0,305.519958496094,"632818","4211736"
632828.2456,4211736.4746,0,305.519958496094,"632828","4211736"
632838.2456,4211736.4746,0,305.519958496094,"632838","4211736"
632848.2456,4211736.4746,0,302.754699707031,"632848","4211736"
632858.2456,4211736.4746,0,302.754699707031,"632858","4211736"
632868.2456,4211736.4746,0,300.217651367188,"632868","4211736"
632878.2456,4211736.4746,0,300.217651367188,"632878","4211736"
631838.2456,4211726.4746,0,392.951934814453,"631838","4211726"
631848.2456,4211726.4746,0,392.951934814453,"631848","4211726"
631858.2456,4211726.4746,0,400.376556396484,"631858","4211726"
631868.2456,4211726.4746,0,400.376556396484,"631868","4211726"
631878.2456,4211726.4746,0,400.376556396484,"631878","4211726"
631888.2456,4211726.4746,0,409.060150146484,"631888","4211726"
631898.2456,4211726.4746,0,409.060150146484,"631898","4211726"
631908.2456,4211726.4746,0,417.29150390625,"631908","4211726"
631918.2456,4211726.4746,0,417.29150390625,"631918","4211726"
631928.2456,4211726.4746,0,417.29150390625,"631928","4211726"
631938.2456,4211726.4746,0,425.515319824219,"631938","4211726"
631948.2456,4211726.4746,0,425.515319824219,"631948","4211726"
631958.2456,4211726.4746,0,423.111358642578,"631958","4211726"
631968.2456,4211726.4746,0,428.042663574219,"631968","4211726"
631978.2456,4211726.4746,0,428.042663574219,"631978","4211726"
631988.2456,4211726.4746,0,430.588226318359,"631988","4211726"
631998.2456,4211726.4746,0,430.588226318359,"631998","4211726"
632008.2456,4211726.4746,0,430.588226318359,"632008","4211726"
632018.2456,4211726.4746,0,431.566711425781,"632018","4211726"
632028.2456,4211726.4746,0,431.566711425781,"632028","4211726"
632038.2456,4211726.4746,0,431.464874267578,"632038","4211726"
632048.2456,4211726.4746,0,431.464874267578,"632048","4211726"
632058.2456,4211726.4746,0,431.464874267578,"632058","4211726"
632068.2456,4211726.4746,0,429.879760742188,"632068","4211726"
632078.2456,4211726.4746,0,429.879760742188,"632078","4211726"
632088.2456,4211726.4746,0,426.766540527344,"632088","4211726"
632098.2456,4211726.4746,0,426.766540527344,"632098","4211726"
632108.2456,4211726.4746,0,412.492248535156,"632108","4211726"
632118.2456,4211726.4746,0,408.188934326172,"632118","4211726"
632128.2456,4211726.4746,0,408.188934326172,"632128","4211726"
632138.2456,4211726.4746,0,403.981811523438,"632138","4211726"
632148.2456,4211726.4746,0,403.981811523438,"632148","4211726"
632158.2456,4211726.4746,0,403.981811523438,"632158","4211726"
632168.2456,4211726.4746,0,400.705596923828,"632168","4211726"
632178.2456,4211726.4746,0,400.705596923828,"632178","4211726"
632188.2456,4211726.4746,0,399.331420898438,"632188","4211726"
632198.2456,4211726.4746,0,399.331420898438,"632198","4211726"
632208.2456,4211726.4746,0,399.331420898438,"632208","4211726"
632218.2456,4211726.4746,0,399.553466796875,"632218","4211726"
632228.2456,4211726.4746,0,399.553466796875,"632228","4211726"
632238.2456,4211726.4746,0,401.759613037109,"632238","4211726"
632248.2456,4211726.4746,0,401.759613037109,"632248","4211726"
632258.2456,4211726.4746,0,389.974456787109,"632258","4211726"
632268.2456,4211726.4746,0,395.161682128906,"632268","4211726"
632278.2456,4211726.4746,0,395.161682128906,"632278","4211726"
632288.2456,4211726.4746,0,400.747253417969,"632288","4211726"
632298.2456,4211726.4746,0,400.747253417969,"632298","4211726"
632308.2456,4211726.4746,0,400.747253417969,"632308","4211726"
632318.2456,4211726.4746,0,404.438293457031,"632318","4211726"
632328.2456,4211726.4746,0,404.438293457031,"632328","4211726"
632338.2456,4211726.4746,0,405.460968017578,"632338","4211726"
632348.2456,4211726.4746,0,405.460968017578,"632348","4211726"
632358.2456,4211726.4746,0,405.460968017578,"632358","4211726"
632368.2456,4211726.4746,0,402.410339355469,"632368","4211726"
632378.2456,4211726.4746,0,402.410339355469,"632378","4211726"
632388.2456,4211726.4746,0,395.461212158203,"632388","4211726"
632398.2456,4211726.4746,0,395.461212158203,"632398","4211726"
632408.2456,4211726.4746,0,384.677093505859,"632408","4211726"
632418.2456,4211726.4746,0,376.360076904297,"632418","4211726"
632428.2456,4211726.4746,0,376.360076904297,"632428","4211726"
632438.2456,4211726.4746,0,366.671417236328,"632438","4211726"
632448.2456,4211726.4746,0,366.671417236328,"632448","4211726"
632458.2456,4211726.4746,0,366.671417236328,"632458","4211726"
632468.2456,4211726.4746,0,357.393096923828,"632468","4211726"
632478.2456,4211726.4746,0,357.393096923828,"632478","4211726"
632488.2456,4211726.4746,0,349.828491210938,"632488","4211726"
632498.2456,4211726.4746,0,349.828491210938,"632498","4211726"
632508.2456,4211726.4746,0,349.828491210938,"632508","4211726"
632518.2456,4211726.4746,0,344.325317382812,"632518","4211726"
632528.2456,4211726.4746,0,344.325317382812,"632528","4211726"
632538.2456,4211726.4746,0,340.457275390625,"632538","4211726"
632548.2456,4211726.4746,0,340.457275390625,"632548","4211726"
632558.2456,4211726.4746,0,336.824005126953,"632558","4211726"
632568.2456,4211726.4746,0,333.974182128906,"632568","4211726"
632578.2456,4211726.4746,0,333.974182128906,"632578","4211726"
632588.2456,4211726.4746,0,333.974182128906,"632588","4211726"
632598.2456,4211726.4746,0,330.771575927734,"632598","4211726"
632608.2456,4211726.4746,0,330.771575927734,"632608","4211726"
632618.2456,4211726.4746,0,327.729095458984,"632618","4211726"
632628.2456,4211726.4746,0,327.729095458984,"632628","4211726"
632638.2456,4211726.4746,0,327.729095458984,"632638","4211726"
632648.2456,4211726.4746,0,324.559417724609,"632648","4211726"
632658.2456,4211726.4746,0,324.559417724609,"632658","4211726"
632668.2456,4211726.4746,0,321.646392822266,"632668","4211726"
632678.2456,4211726.4746,0,321.646392822266,"632678","4211726"
632688.2456,4211726.4746,0,321.646392822266,"632688","4211726"
632698.2456,4211726.4746,0,319.099700927734,"632698","4211726"
632708.2456,4211726.4746,0,316.560546875,"632708","4211726"
632718.2456,4211726.4746,0,314.844024658203,"632718","4211726"
632728.2456,4211726.4746,0,314.844024658203,"632728","4211726"
632738.2456,4211726.4746,0,314.844024658203,"632738","4211726"
632748.2456,4211726.4746,0,312.892791748047,"632748","4211726"
632758.2456,4211726.4746,0,312.892791748047,"632758","4211726"
632768.2456,4211726.4746,0,310.854187011719,"632768","4211726"
632778.2456,4211726.4746,0,310.854187011719,"632778","4211726"
632788.2456,4211726.4746,0,310.854187011719,"632788","4211726"
632798.2456,4211726.4746,0,308.281524658203,"632798","4211726"
632808.2456,4211726.4746,0,308.281524658203,"632808","4211726"
632818.2456,4211726.4746,0,305.519958496094,"632818","4211726"
632828.2456,4211726.4746,0,305.519958496094,"632828","4211726"
632838.2456,4211726.4746,0,305.519958496094,"632838","4211726"
632848.2456,4211726.4746,0,302.754699707031,"632848","4211726"
632858.2456,4211726.4746,0,302.385894775391,"632858","4211726"
632868.2456,4211726.4746,0,299.827087402344,"632868","4211726"
632878.2456,4211726.4746,0,299.827087402344,"632878","4211726"
631838.2456,4211716.4746,0,392.951934814453,"631838","4211716"
631848.2456,4211716.4746,0,392.951934814453,"631848","4211716"
631858.2456,4211716.4746,0,392.951934814453,"631858","4211716"
631868.2456,4211716.4746,0,400.376556396484,"631868","4211716"
631878.2456,4211716.4746,0,400.376556396484,"631878","4211716"
631888.2456,4211716.4746,0,409.060150146484,"631888","4211716"
631898.2456,4211716.4746,0,407.565460205078,"631898","4211716"
631908.2456,4211716.4746,0,407.565460205078,"631908","4211716"
631918.2456,4211716.4746,0,415.843444824219,"631918","4211716"
631928.2456,4211716.4746,0,415.843444824219,"631928","4211716"
631938.2456,4211716.4746,0,423.111358642578,"631938","4211716"
631948.2456,4211716.4746,0,423.111358642578,"631948","4211716"
631958.2456,4211716.4746,0,423.111358642578,"631958","4211716"
631968.2456,4211716.4746,0,428.042663574219,"631968","4211716"
631978.2456,4211716.4746,0,428.042663574219,"631978","4211716"
631988.2456,4211716.4746,0,430.588226318359,"631988","4211716"
631998.2456,4211716.4746,0,430.588226318359,"631998","4211716"
632008.2456,4211716.4746,0,430.588226318359,"632008","4211716"
632018.2456,4211716.4746,0,431.566711425781,"632018","4211716"
632028.2456,4211716.4746,0,431.566711425781,"632028","4211716"
632038.2456,4211716.4746,0,431.464874267578,"632038","4211716"
632048.2456,4211716.4746,0,418.66162109375,"632048","4211716"
632058.2456,4211716.4746,0,418.66162109375,"632058","4211716"
632068.2456,4211716.4746,0,416.545715332031,"632068","4211716"
632078.2456,4211716.4746,0,416.545715332031,"632078","4211716"
632088.2456,4211716.4746,0,412.492248535156,"632088","4211716"
632098.2456,4211716.4746,0,412.492248535156,"632098","4211716"
632108.2456,4211716.4746,0,412.492248535156,"632108","4211716"
632118.2456,4211716.4746,0,408.188934326172,"632118","4211716"
632128.2456,4211716.4746,0,408.188934326172,"632128","4211716"
632138.2456,4211716.4746,0,403.981811523438,"632138","4211716"
632148.2456,4211716.4746,0,403.981811523438,"632148","4211716"
632158.2456,4211716.4746,0,403.981811523438,"632158","4211716"
632168.2456,4211716.4746,0,400.705596923828,"632168","4211716"
632178.2456,4211716.4746,0,400.705596923828,"632178","4211716"
632188.2456,4211716.4746,0,399.331420898438,"632188","4211716"
632198.2456,4211716.4746,0,386.049926757812,"632198","4211716"
632208.2456,4211716.4746,0,386.049926757812,"632208","4211716"
632218.2456,4211716.4746,0,386.677459716797,"632218","4211716"
632228.2456,4211716.4746,0,386.677459716797,"632228","4211716"
632238.2456,4211716.4746,0,389.974456787109,"632238","4211716"
632248.2456,4211716.4746,0,389.974456787109,"632248","4211716"
632258.2456,4211716.4746,0,389.974456787109,"632258","4211716"
632268.2456,4211716.4746,0,395.161682128906,"632268","4211716"
632278.2456,4211716.4746,0,395.161682128906,"632278","4211716"
632288.2456,4211716.4746,0,400.747253417969,"632288","4211716"
632298.2456,4211716.4746,0,400.747253417969,"632298","4211716"
632308.2456,4211716.4746,0,400.747253417969,"632308","4211716"
632318.2456,4211716.4746,0,404.438293457031,"632318","4211716"
632328.2456,4211716.4746,0,404.438293457031,"632328","4211716"
632338.2456,4211716.4746,0,405.460968017578,"632338","4211716"
632348.2456,4211716.4746,0,393.216461181641,"632348","4211716"
632358.2456,4211716.4746,0,393.216461181641,"632358","4211716"
632368.2456,4211716.4746,0,390.932586669922,"632368","4211716"
632378.2456,4211716.4746,0,390.932586669922,"632378","4211716"
632388.2456,4211716.4746,0,390.932586669922,"632388","4211716"
632398.2456,4211716.4746,0,384.677093505859,"632398","4211716"
632408.2456,4211716.4746,0,384.677093505859,"632408","4211716"
632418.2456,4211716.4746,0,376.360076904297,"632418","4211716"
632428.2456,4211716.4746,0,376.360076904297,"632428","4211716"
632438.2456,4211716.4746,0,376.360076904297,"632438","4211716"
632448.2456,4211716.4746,0,366.671417236328,"632448","4211716"
632458.2456,4211716.4746,0,366.671417236328,"632458","4211716"
632468.2456,4211716.4746,0,357.393096923828,"632468","4211716"
632478.2456,4211716.4746,0,357.393096923828,"632478","4211716"
632488.2456,4211716.4746,0,357.393096923828,"632488","4211716"
632498.2456,4211716.4746,0,344.94189453125,"632498","4211716"
632508.2456,4211716.4746,0,344.94189453125,"632508","4211716"
632518.2456,4211716.4746,0,340.268371582031,"632518","4211716"
632528.2456,4211716.4746,0,340.268371582031,"632528","4211716"
632538.2456,4211716.4746,0,340.268371582031,"632538","4211716"
632548.2456,4211716.4746,0,336.824005126953,"632548","4211716"
632558.2456,4211716.4746,0,336.824005126953,"632558","4211716"
632568.2456,4211716.4746,0,333.974182128906,"632568","4211716"
632578.2456,4211716.4746,0,333.974182128906,"632578","4211716"
632588.2456,4211716.4746,0,333.974182128906,"632588","4211716"
632598.2456,4211716.4746,0,330.771575927734,"632598","4211716"
632608.2456,4211716.4746,0,330.771575927734,"632608","4211716"
632618.2456,4211716.4746,0,327.729095458984,"632618","4211716"
632628.2456,4211716.4746,0,327.729095458984,"632628","4211716"
632638.2456,4211716.4746,0,327.729095458984,"632638","4211716"
632648.2456,4211716.4746,0,321.611022949219,"632648","4211716"
632658.2456,4211716.4746,0,321.611022949219,"632658","4211716"
632668.2456,4211716.4746,0,318.922698974609,"632668","4211716"
632678.2456,4211716.4746,0,318.922698974609,"632678","4211716"
632688.2456,4211716.4746,0,318.922698974609,"632688","4211716"
632698.2456,4211716.4746,0,316.560546875,"632698","4211716"
632708.2456,4211716.4746,0,316.560546875,"632708","4211716"
632718.2456,4211716.4746,0,314.844024658203,"632718","4211716"
632728.2456,4211716.4746,0,314.844024658203,"632728","4211716"
632738.2456,4211716.4746,0,314.844024658203,"632738","4211716"
632748.2456,4211716.4746,0,312.892791748047,"632748","4211716"
632758.2456,4211716.4746,0,312.892791748047,"632758","4211716"
632768.2456,4211716.4746,0,310.854187011719,"632768","4211716"
632778.2456,4211716.4746,0,310.854187011719,"632778","4211716"
632788.2456,4211716.4746,0,310.854187011719,"632788","4211716"
632798.2456,4211716.4746,0,307.882965087891,"632798","4211716"
632808.2456,4211716.4746,0,307.882965087891,"632808","4211716"
632818.2456,4211716.4746,0,305.120391845703,"632818","4211716"
632828.2456,4211716.4746,0,305.120391845703,"632828","4211716"
632838.2456,4211716.4746,0,305.120391845703,"632838","4211716"
632848.2456,4211716.4746,0,302.385894775391,"632848","4211716"
632858.2456,4211716.4746,0,302.385894775391,"632858","4211716"
632868.2456,4211716.4746,0,299.827087402344,"632868","4211716"
632878.2456,4211716.4746,0,299.827087402344,"632878","4211716"
631838.2456,4211706.4746,0,390.232971191406,"631838","4211706"
631848.2456,4211706.4746,0,390.232971191406,"631848","4211706"
631858.2456,4211706.4746,0,390.232971191406,"631858","4211706"
631868.2456,4211706.4746,0,398.602905273438,"631868","4211706"
631878.2456,4211706.4746,0,398.602905273438,"631878","4211706"
631888.2456,4211706.4746,0,407.565460205078,"631888","4211706"
631898.2456,4211706.4746,0,407.565460205078,"631898","4211706"
631908.2456,4211706.4746,0,407.565460205078,"631908","4211706"
631918.2456,4211706.4746,0,415.843444824219,"631918","4211706"
631928.2456,4211706.4746,0,415.843444824219,"631928","4211706"
631938.2456,4211706.4746,0,423.111358642578,"631938","4211706"
631948.2456,4211706.4746,0,423.111358642578,"631948","4211706"
631958.2456,4211706.4746,0,423.111358642578,"631958","4211706"
631968.2456,4211706.4746,0,428.042663574219,"631968","4211706"
631978.2456,4211706.4746,0,428.042663574219,"631978","4211706"
631988.2456,4211706.4746,0,420.181884765625,"631988","4211706"
631998.2456,4211706.4746,0,420.181884765625,"631998","4211706"
632008.2456,4211706.4746,0,420.181884765625,"632008","4211706"
632018.2456,4211706.4746,0,420.30908203125,"632018","4211706"
632028.2456,4211706.4746,0,420.30908203125,"632028","4211706"
632038.2456,4211706.4746,0,418.66162109375,"632038","4211706"
632048.2456,4211706.4746,0,418.66162109375,"632048","4211706"
632058.2456,4211706.4746,0,418.66162109375,"632058","4211706"
632068.2456,4211706.4746,0,416.545715332031,"632068","4211706"
632078.2456,4211706.4746,0,416.545715332031,"632078","4211706"
632088.2456,4211706.4746,0,412.492248535156,"632088","4211706"
632098.2456,4211706.4746,0,412.492248535156,"632098","4211706"
632108.2456,4211706.4746,0,412.492248535156,"632108","4211706"
632118.2456,4211706.4746,0,408.188934326172,"632118","4211706"
632128.2456,4211706.4746,0,408.188934326172,"632128","4211706"
632138.2456,4211706.4746,0,390.533172607422,"632138","4211706"
632148.2456,4211706.4746,0,390.533172607422,"632148","4211706"
632158.2456,4211706.4746,0,390.533172607422,"632158","4211706"
632168.2456,4211706.4746,0,387.515106201172,"632168","4211706"
632178.2456,4211706.4746,0,387.515106201172,"632178","4211706"
632188.2456,4211706.4746,0,387.515106201172,"632188","4211706"
632198.2456,4211706.4746,0,386.049926757812,"632198","4211706"
632208.2456,4211706.4746,0,386.049926757812,"632208","4211706"
632218.2456,4211706.4746,0,386.677459716797,"632218","4211706"
632228.2456,4211706.4746,0,386.677459716797,"632228","4211706"
632238.2456,4211706.4746,0,386.677459716797,"632238","4211706"
632248.2456,4211706.4746,0,389.974456787109,"632248","4211706"
632258.2456,4211706.4746,0,389.974456787109,"632258","4211706"
632268.2456,4211706.4746,0,395.161682128906,"632268","4211706"
632278.2456,4211706.4746,0,395.161682128906,"632278","4211706"
632288.2456,4211706.4746,0,383.442352294922,"632288","4211706"
632298.2456,4211706.4746,0,388.327362060547,"632298","4211706"
632308.2456,4211706.4746,0,388.327362060547,"632308","4211706"
632318.2456,4211706.4746,0,391.724304199219,"632318","4211706"
632328.2456,4211706.4746,0,391.724304199219,"632328","4211706"
632338.2456,4211706.4746,0,391.724304199219,"632338","4211706"
632348.2456,4211706.4746,0,393.216461181641,"632348","4211706"
632358.2456,4211706.4746,0,393.216461181641,"632358","4211706"
632368.2456,4211706.4746,0,390.932586669922,"632368","4211706"
632378.2456,4211706.4746,0,390.932586669922,"632378","4211706"
632388.2456,4211706.4746,0,390.932586669922,"632388","4211706"
632398.2456,4211706.4746,0,384.677093505859,"632398","4211706"
632408.2456,4211706.4746,0,384.677093505859,"632408","4211706"
632418.2456,4211706.4746,0,376.360076904297,"632418","4211706"
632428.2456,4211706.4746,0,376.360076904297,"632428","4211706"
632438.2456,4211706.4746,0,366.208129882812,"632438","4211706"
632448.2456,4211706.4746,0,358.581115722656,"632448","4211706"
632458.2456,4211706.4746,0,358.581115722656,"632458","4211706"
632468.2456,4211706.4746,0,351.350677490234,"632468","4211706"
632478.2456,4211706.4746,0,351.350677490234,"632478","4211706"
632488.2456,4211706.4746,0,351.350677490234,"632488","4211706"
632498.2456,4211706.4746,0,344.94189453125,"632498","4211706"
632508.2456,4211706.4746,0,344.94189453125,"632508","4211706"
632518.2456,4211706.4746,0,340.268371582031,"632518","4211706"
632528.2456,4211706.4746,0,340.268371582031,"632528","4211706"
632538.2456,4211706.4746,0,340.268371582031,"632538","4211706"
632548.2456,4211706.4746,0,336.824005126953,"632548","4211706"
632558.2456,4211706.4746,0,336.824005126953,"632558","4211706"
632568.2456,4211706.4746,0,333.974182128906,"632568","4211706"
632578.2456,4211706.4746,0,333.974182128906,"632578","4211706"
632588.2456,4211706.4746,0,331.045867919922,"632588","4211706"
632598.2456,4211706.4746,0,327.616760253906,"632598","4211706"
632608.2456,4211706.4746,0,327.616760253906,"632608","4211706"
632618.2456,4211706.4746,0,324.77978515625,"632618","4211706"
632628.2456,4211706.4746,0,324.77978515625,"632628","4211706"
632638.2456,4211706.4746,0,324.77978515625,"632638","4211706"
632648.2456,4211706.4746,0,321.611022949219,"632648","4211706"
632658.2456,4211706.4746,0,321.611022949219,"632658","4211706"
632668.2456,4211706.4746,0,318.922698974609,"632668","4211706"
632678.2456,4211706.4746,0,318.922698974609,"632678","4211706"
632688.2456,4211706.4746,0,318.922698974609,"632688","4211706"
632698.2456,4211706.4746,0,316.560546875,"632698","4211706"
632708.2456,4211706.4746,0,316.560546875,"632708","4211706"
632718.2456,4211706.4746,0,314.844024658203,"632718","4211706"
632728.2456,4211706.4746,0,314.844024658203,"632728","4211706"
632738.2456,4211706.4746,0,313.544616699219,"632738","4211706"
632748.2456,4211706.4746,0,311.720123291016,"632748","4211706"
632758.2456,4211706.4746,0,311.720123291016,"632758","4211706"
632768.2456,4211706.4746,0,310.108489990234,"632768","4211706"
632778.2456,4211706.4746,0,310.108489990234,"632778","4211706"
632788.2456,4211706.4746,0,310.108489990234,"632788","4211706"
632798.2456,4211706.4746,0,307.882965087891,"632798","4211706"
632808.2456,4211706.4746,0,307.882965087891,"632808","4211706"
632818.2456,4211706.4746,0,305.120391845703,"632818","4211706"
632828.2456,4211706.4746,0,305.120391845703,"632828","4211706"
632838.2456,4211706.4746,0,305.120391845703,"632838","4211706"
632848.2456,4211706.4746,0,302.385894775391,"632848","4211706"
632858.2456,4211706.4746,0,302.385894775391,"632858","4211706"
632868.2456,4211706.4746,0,302.385894775391,"632868","4211706"
632878.2456,4211706.4746,0,299.827087402344,"632878","4211706"
631838.2456,4211696.4746,0,390.232971191406,"631838","4211696"
631848.2456,4211696.4746,0,390.232971191406,"631848","4211696"
631858.2456,4211696.4746,0,390.232971191406,"631858","4211696"
631868.2456,4211696.4746,0,398.602905273438,"631868","4211696"
631878.2456,4211696.4746,0,398.602905273438,"631878","4211696"
631888.2456,4211696.4746,0,407.565460205078,"631888","4211696"
631898.2456,4211696.4746,0,407.565460205078,"631898","4211696"
631908.2456,4211696.4746,0,407.565460205078,"631908","4211696"
631918.2456,4211696.4746,0,415.843444824219,"631918","4211696"
631928.2456,4211696.4746,0,415.843444824219,"631928","4211696"
631938.2456,4211696.4746,0,415.096313476562,"631938","4211696"
631948.2456,4211696.4746,0,415.096313476562,"631948","4211696"
631958.2456,4211696.4746,0,415.096313476562,"631958","4211696"
631968.2456,4211696.4746,0,418.773040771484,"631968","4211696"
631978.2456,4211696.4746,0,418.773040771484,"631978","4211696"
631988.2456,4211696.4746,0,418.773040771484,"631988","4211696"
631998.2456,4211696.4746,0,420.181884765625,"631998","4211696"
632008.2456,4211696.4746,0,420.181884765625,"632008","4211696"
632018.2456,4211696.4746,0,420.30908203125,"632018","4211696"
632028.2456,4211696.4746,0,420.30908203125,"632028","4211696"
632038.2456,4211696.4746,0,420.30908203125,"632038","4211696"
632048.2456,4211696.4746,0,418.66162109375,"632048","4211696"
632058.2456,4211696.4746,0,418.66162109375,"632058","4211696"
632068.2456,4211696.4746,0,416.545715332031,"632068","4211696"
632078.2456,4211696.4746,0,416.545715332031,"632078","4211696"
632088.2456,4211696.4746,0,400.798614501953,"632088","4211696"
632098.2456,4211696.4746,0,397.393096923828,"632098","4211696"
632108.2456,4211696.4746,0,397.393096923828,"632108","4211696"
632118.2456,4211696.4746,0,394.031494140625,"632118","4211696"
632128.2456,4211696.4746,0,394.031494140625,"632128","4211696"
632138.2456,4211696.4746,0,394.031494140625,"632138","4211696"
632148.2456,4211696.4746,0,390.533172607422,"632148","4211696"
632158.2456,4211696.4746,0,390.533172607422,"632158","4211696"
632168.2456,4211696.4746,0,387.515106201172,"632168","4211696"
632178.2456,4211696.4746,0,387.515106201172,"632178","4211696"
632188.2456,4211696.4746,0,387.515106201172,"632188","4211696"
632198.2456,4211696.4746,0,386.049926757812,"632198","4211696"
632208.2456,4211696.4746,0,386.049926757812,"632208","4211696"
632218.2456,4211696.4746,0,386.677459716797,"632218","4211696"
632228.2456,4211696.4746,0,386.677459716797,"632228","4211696"
632238.2456,4211696.4746,0,375.570190429688,"632238","4211696"
632248.2456,4211696.4746,0,378.677947998047,"632248","4211696"
632258.2456,4211696.4746,0,378.677947998047,"632258","4211696"
632268.2456,4211696.4746,0,383.442352294922,"632268","4211696"
632278.2456,4211696.4746,0,383.442352294922,"632278","4211696"
632288.2456,4211696.4746,0,383.442352294922,"632288","4211696"
632298.2456,4211696.4746,0,388.327362060547,"632298","4211696"
632308.2456,4211696.4746,0,388.327362060547,"632308","4211696"
632318.2456,4211696.4746,0,391.724304199219,"632318","4211696"
632328.2456,4211696.4746,0,391.724304199219,"632328","4211696"
632338.2456,4211696.4746,0,391.724304199219,"632338","4211696"
632348.2456,4211696.4746,0,393.216461181641,"632348","4211696"
632358.2456,4211696.4746,0,393.216461181641,"632358","4211696"
632368.2456,4211696.4746,0,390.932586669922,"632368","4211696"
632378.2456,4211696.4746,0,390.932586669922,"632378","4211696"
632388.2456,4211696.4746,0,377.513122558594,"632388","4211696"
632398.2456,4211696.4746,0,372.888458251953,"632398","4211696"
